Unable to load module hid, required to interface with SpaceMouse.

           Only macOS is officially supported. Install the additional

           requirements with `pip install -r requirements-extra.txt`
v: 0.16094337088693528, marker: Flat_top_site_5, dist: -0.0004911079527358945, 
v: 0.21094134499469583, marker: Flat_top_site_6, dist: -0.0006091169211148417, 
v: 0.2609400954700005, marker: Flat_top_site_7, dist: -0.0007271258894937888, 
v: 0.31093924779547316, marker: Flat_top_site_8, dist: -0.0008451348578727358, 
v: 0.039344209788150036, marker: Flat_top_site_1, dist: -1.917822755438862e-05, 
v: 0.010823748275782957, marker: Flat_top_site_2, dist: -0.00013925683476568923, 
v: 0.06071523869360202, marker: Flat_top_site_3, dist: -0.00025933544197698975, 
v: 0.1107046832455819, marker: Flat_top_site_4, dist: -0.0003794140491882903, 
v: 0.1607006956282025, marker: Flat_top_site_5, dist: -0.0004994926563995909, 
v: 0.2106986005133203, marker: Flat_top_site_6, dist: -0.0006195712636108914, 
v: 0.26069730904087846, marker: Flat_top_site_7, dist: -0.000739649870822192, 
v: 0.31069643323353235, marker: Flat_top_site_8, dist: -0.0008597284780334925, 
v: 0.03957636383604723, marker: Flat_top_site_1, dist: -1.8515734610291117e-05, 
v: 0.01059925660076562, marker: Flat_top_site_2, dist: -0.00014067432943121262, 
v: 0.06048470803843365, marker: Flat_top_site_3, dist: -0.0002628329242521341, 
v: 0.11047377775970299, marker: Flat_top_site_4, dist: -0.00038499151907305554, 
v: 0.16046965831117713, marker: Flat_top_site_5, dist: -0.000507150113893977, 
v: 0.21046749607602505, marker: Flat_top_site_6, dist: -0.0006293087087148984, 
v: 0.26046616396476013, marker: Flat_top_site_7, dist: -0.0007514673035358198, 
v: 0.31046526091742216, marker: Flat_top_site_8, dist: -0.0008736258983567414, 
v: 0.03979712554430418, marker: Flat_top_site_1, dist: -1.742168672651964e-05, 
v: 0.010386158336086077, marker: Flat_top_site_2, dist: -0.00014165033195802249, 
v: 0.060265523878710224, marker: Flat_top_site_3, dist: -0.00026587897718952525, 
v: 0.11025422645762173, marker: Flat_top_site_4, dist: -0.00039010762242102807, 
v: 0.16024997826883372, marker: Flat_top_site_5, dist: -0.0005143362676525309, 
v: 0.21024775056716974, marker: Flat_top_site_6, dist: -0.0006385649128840337, 
v: 0.26024637884502444, marker: Flat_top_site_7, dist: -0.0007627935581155365, 
v: 0.310245449258069, marker: Flat_top_site_8, dist: -0.0008870222033470392, 
v: 0.040006194770383724, marker: Flat_top_site_1, dist: -1.6480199191555263e-05, 
v: 0.010184805683275825, marker: Flat_top_site_2, dist: -0.0001427038757271805, 
v: 0.06005801290091354, marker: Flat_top_site_3, dist: -0.00026892755226280566, 
v: 0.11004635187232019, marker: Flat_top_site_4, dist: -0.00039515122879843094, 
v: 0.16004197639121656, marker: Flat_top_site_5, dist: -0.0005213749053340561, 
v: 0.21003968399806486, marker: Flat_top_site_6, dist: -0.0006475985818696813, 
v: 0.2600382731461027, marker: Flat_top_site_7, dist: -0.0007738222584053066, 
v: 0.3100373173468112, marker: Flat_top_site_8, dist: -0.0009000459349409317, 
v: 0.040201510346804796, marker: Flat_top_site_1, dist: -1.7588233581615918e-05, 
v: 0.009997422021881051, marker: Flat_top_site_2, dist: -0.0001456049271047842, 
v: 0.059864308732356805, marker: Flat_top_site_3, dist: -0.0002736216206279524, 
v: 0.10985227568385769, marker: Flat_top_site_4, dist: -0.00040163831415112065, 
v: 0.15984776972432743, marker: Flat_top_site_5, dist: -0.0005296550076742889, 
v: 0.20984541095473344, marker: Flat_top_site_6, dist: -0.0006576717011974572, 
v: 0.25984395992918574, marker: Flat_top_site_7, dist: -0.0007856883947206253, 
v: 0.30984297720716475, marker: Flat_top_site_8, dist: -0.0009137050882437936, 
v: 0.04156219581963695, marker: Flat_top_site_1, dist: -1.2490267599618284e-06, 
v: 0.008664299213915792, marker: Flat_top_site_2, dist: -0.0001822896704473725, 
v: 0.05850405148694128, marker: Flat_top_site_3, dist: -0.0003633303141347831, 
v: 0.1084913729284734, marker: Flat_top_site_4, dist: -0.0005443709578221937, 
v: 0.15848669331973428, marker: Flat_top_site_5, dist: -0.0007254116015096043, 
v: 0.20848425820416736, marker: Flat_top_site_6, dist: -0.0009064522451970149, 
v: 0.25848276514781465, marker: Flat_top_site_7, dist: -0.0010874928888844255, 
v: 0.30848175608612377, marker: Flat_top_site_8, dist: -0.0012685335325718363, 
v: 0.04366175247821797, marker: Flat_top_site_1, dist: 1.8053036497298075e-05, 
v: 0.0066169724139287, marker: Flat_top_site_2, dist: -0.00021247525810193878, 
v: 0.056402305080415056, marker: Flat_top_site_3, dist: -0.0004430035527011755, 
v: 0.10638917103183827, marker: Flat_top_site_4, dist: -0.0006735318473004123, 
v: 0.15638443467077937, marker: Flat_top_site_5, dist: -0.0009040601418996491, 
v: 0.2063819931625741, marker: Flat_top_site_6, dist: -0.001134588436498886, 
v: 0.2563805039315866, marker: Flat_top_site_7, dist: -0.0013651167310981226, 
v: 0.30637950076771103, marker: Flat_top_site_8, dist: -0.0015956450256973593, 
v: 0.04592485316922042, marker: Flat_top_site_1, dist: 3.6334913394191806e-05, 
v: 0.0044704608054172345, marker: Flat_top_site_2, dist: -0.00022049307003980023, 
v: 0.05413758307323194, marker: Flat_top_site_3, dist: -0.00047732105347379213, 
v: 0.10412382427768109, marker: Flat_top_site_4, dist: -0.000734149036907784, 
v: 0.15411899189719522, marker: Flat_top_site_5, dist: -0.000990977020341776, 
v: 0.20411652687767848, marker: Flat_top_site_6, dist: -0.001247805003775768, 
v: 0.2541150318769127, marker: Flat_top_site_7, dist: -0.0015046329872097602, 
v: 0.3041140284613695, marker: Flat_top_site_8, dist: -0.0017614609706437519, 
v: 0.048221469540016784, marker: Flat_top_site_1, dist: 4.836723426897201e-05, 
v: 0.00252381225886613, marker: Flat_top_site_2, dist: -0.00021842847081506288, 
v: 0.05184041986748603, marker: Flat_top_site_3, dist: -0.0004852241758990976, 
v: 0.10182577589076588, marker: Flat_top_site_4, dist: -0.0007520198809831324, 
v: 0.15182077637621183, marker: Flat_top_site_5, dist: -0.0010188155860671672, 
v: 0.2018182539890655, marker: Flat_top_site_6, dist: -0.001285611291151202, 
v: 0.25181673325439313, marker: Flat_top_site_7, dist: -0.0015524069962352368, 
v: 0.3018157163744682, marker: Flat_top_site_8, dist: -0.0018192027013192716, 
v: 0.05050678043709875, marker: Flat_top_site_1, dist: 6.404556280422403e-05, 
v: 0.0018210991694162235, marker: Flat_top_site_2, dist: -0.00020378677727082197, 
v: 0.04955499908433454, marker: Flat_top_site_3, dist: -0.0004716191173458678, 
v: 0.09953933627622774, marker: Flat_top_site_4, dist: -0.0007394514574209136, 
v: 0.14953414659660683, marker: Flat_top_site_5, dist: -0.0010072837974959596, 
v: 0.19953155773069844, marker: Flat_top_site_6, dist: -0.0012751161375710056, 
v: 0.24953000633691852, marker: Flat_top_site_7, dist: -0.0015429484776460513, 
v: 0.29952897288003066, marker: Flat_top_site_8, dist: -0.0018107808177210971, 
v: 0.052728835986998526, marker: Flat_top_site_1, dist: 7.361258636292824e-05, 
v: 0.003224576934917413, marker: Flat_top_site_2, dist: -0.00018916073061918393, 
v: 0.04733355731692487, marker: Flat_top_site_3, dist: -0.0004519340476012959, 
v: 0.09731666558272546, marker: Flat_top_site_4, dist: -0.000714707364583408, 
v: 0.14731123905529217, marker: Flat_top_site_5, dist: -0.0009774806815655201, 
v: 0.1973085626724569, marker: Flat_top_site_6, dist: -0.0012402539985476324, 
v: 0.24730696847387107, marker: Flat_top_site_7, dist: -0.0015030273155297444, 
v: 0.2973059104821188, marker: Flat_top_site_8, dist: -0.0017658006325118564, 
v: 0.05487490142257731, marker: Flat_top_site_1, dist: 8.203452147500194e-05, 
v: 0.005160320626298581, marker: Flat_top_site_2, dist: -0.00017267732754284578, 
v: 0.0451885274355652, marker: Flat_top_site_3, dist: -0.0004273891765606934, 
v: 0.09517025330755118, marker: Flat_top_site_4, dist: -0.0006821010255785411, 
v: 0.1451645659844443, marker: Flat_top_site_5, dist: -0.0009368128745963888, 
v: 0.19516179267541253, marker: Flat_top_site_6, dist: -0.0011915247236142363, 
v: 0.24516015056103496, marker: Flat_top_site_7, dist: -0.001446236572632084, 
v: 0.29515906478700255, marker: Flat_top_site_8, dist: -0.0017009484216499316, 
v: 0.05692957093937033, marker: Flat_top_site_1, dist: 8.681698286131597e-05, 
v: 0.007128702220440069, marker: Flat_top_site_2, dist: -0.00015816413817438252, 
v: 0.043135376935348746, marker: Flat_top_site_3, dist: -0.00040314525921008085, 
v: 0.09311553625126973, marker: Flat_top_site_4, dist: -0.0006481263802457793, 
v: 0.14310955747038154, marker: Flat_top_site_5, dist: -0.0008931075012814776, 
v: 0.19310667463186082, marker: Flat_top_site_6, dist: -0.0011380886223171759, 
v: 0.2431049776030558, marker: Flat_top_site_7, dist: -0.0013830697433528743, 
v: 0.29310385955048285, marker: Flat_top_site_8, dist: -0.0016280508643885727, 
v: 0.058890368860066766, marker: Flat_top_site_1, dist: 8.995578091252333e-05, 
v: 0.009043745376667968, marker: Flat_top_site_2, dist: -0.00014470537789401143, 
v: 0.04117648742184411, marker: Flat_top_site_3, dist: -0.000379366536700546, 
v: 0.09115490607951154, marker: Flat_top_site_4, dist: -0.0006140276955070807, 
v: 0.14114861206660112, marker: Flat_top_site_5, dist: -0.0008486888543136154, 
v: 0.19114561065923313, marker: Flat_top_site_6, dist: -0.00108335001312015, 
v: 0.24114385387202888, marker: Flat_top_site_7, dist: -0.0013180111719266845, 
v: 0.2911427004858918, marker: Flat_top_site_8, dist: -0.001552672330733219, 
v: 0.06076233805697102, marker: Flat_top_site_1, dist: 9.571049781261154e-05, 
v: 0.010887434237069627, marker: Flat_top_site_2, dist: -0.0001289692664000171, 
v: 0.03930662440840481, marker: Flat_top_site_3, dist: -0.00035364903061264565, 
v: 0.08928317434153142, marker: Flat_top_site_4, dist: -0.0005783287948252742, 
v: 0.1392765583959382, marker: Flat_top_site_5, dist: -0.0008030085590379028, 
v: 0.1892734376946065, marker: Flat_top_site_6, dist: -0.0010276883232505315, 
v: 0.23927162120663403, marker: Flat_top_site_7, dist: -0.00125236808746316, 
v: 0.2892704326628766, marker: Flat_top_site_8, dist: -0.0014770478516757885, 
v: 0.06253544024643966, marker: Flat_top_site_1, dist: 9.707443119988613e-05, 
v: 0.012641994188216883, marker: Flat_top_site_2, dist: -0.00011766599681340864, 
v: 0.03753609925516761, marker: Flat_top_site_3, dist: -0.00033240642482670326, 
v: 0.08751055637768897, marker: Flat_top_site_4, dist: -0.000547146852839998, 
v: 0.13750358616331274, marker: Flat_top_site_5, dist: -0.0007618872808532928, 
v: 0.18750033316773185, marker: Flat_top_site_6, dist: -0.0009766277088665875, 
v: 0.23749844982283427, marker: Flat_top_site_7, dist: -0.001191368136879882, 
v: 0.2874972215491625, marker: Flat_top_site_8, dist: -0.001406108564893177, 
v: 0.06421457071448505, marker: Flat_top_site_1, dist: 9.585154949205666e-05, 
v: 0.014308157566531417, marker: Flat_top_site_2, dist: -0.000109311803059941, 
v: 0.03585994497837079, marker: Flat_top_site_3, dist: -0.0003144751556119385, 
v: 0.08583209152033329, marker: Flat_top_site_4, dist: -0.0005196385081639361, 
v: 0.13582474080835924, marker: Flat_top_site_5, dist: -0.0007248018607159336, 
v: 0.18582134564296174, marker: Flat_top_site_6, dist: -0.0009299652132679314, 
v: 0.23581939016430378, marker: Flat_top_site_7, dist: -0.001135128565819929, 
v: 0.2858181188419783, marker: Flat_top_site_8, dist: -0.0013402919183719264, 
v: 0.06580776593910255, marker: Flat_top_site_1, dist: 9.53548615997962e-05, 
v: 0.01589172136761123, marker: Flat_top_site_2, dist: -0.00010099828804971961, 
v: 0.03426998042246125, marker: Flat_top_site_3, dist: -0.0002973514376992353, 
v: 0.08423963620698967, marker: Flat_top_site_4, dist: -0.000493704587348751, 
v: 0.13423189285120005, marker: Flat_top_site_5, dist: -0.0006900577369982668, 
v: 0.18422835234715132, marker: Flat_top_site_6, dist: -0.0008864108866477824, 
v: 0.2342263233683956, marker: Flat_top_site_7, dist: -0.0010827640362972982, 
v: 0.28422500823960994, marker: Flat_top_site_8, dist: -0.0012791171859468141, 
v: 0.06731928106480912, marker: Flat_top_site_1, dist: 9.61249886484403e-05, 
v: 0.017395819726941614, marker: Flat_top_site_2, dist: -9.228409013214387e-05, 
v: 0.032761921263285754, marker: Flat_top_site_3, dist: -0.0002806931689127279, 
v: 0.08272890925034138, marker: Flat_top_site_4, dist: -0.00046910224769331204, 
v: 0.13272076464005436, marker: Flat_top_site_5, dist: -0.0006575113264738961, 
v: 0.18271707721920846, marker: Flat_top_site_6, dist: -0.0008459204052544803, 
v: 0.2327149742677073, marker: Flat_top_site_7, dist: -0.0010343294840350643, 
v: 0.2827136151466872, marker: Flat_top_site_8, dist: -0.0012227385628156482, 
v: 0.06874734898267511, marker: Flat_top_site_1, dist: 9.477436530114193e-05, 
v: 0.018818193671864665, marker: Flat_top_site_2, dist: -8.613146510967033e-05, 
v: 0.031337690310517405, marker: Flat_top_site_3, dist: -0.0002670372955204825, 
v: 0.08130176661625493, marker: Flat_top_site_4, dist: -0.0004479431259312947, 
v: 0.1312931973708085, marker: Flat_top_site_5, dist: -0.000628848956342107, 
v: 0.181289354615146, marker: Flat_top_site_6, dist: -0.0008097547867529191, 
v: 0.23128717326670378, marker: Flat_top_site_7, dist: -0.0009906606171637313, 
v: 0.2812857673943499, marker: Flat_top_site_8, dist: -0.0011715664475745434, 
v: 0.07010126307281463, marker: Flat_top_site_1, dist: 9.472202206738128e-05, 
v: 0.020167504254979957, marker: Flat_top_site_2, dist: -7.955680624091367e-05, 
v: 0.029987820383370778, marker: Flat_top_site_3, dist: -0.00025383563454920853, 
v: 0.07994879933317312, marker: Flat_top_site_4, dist: -0.0004281144628575034, 
v: 0.12993980013177892, marker: Flat_top_site_5, dist: -0.0006023932911657983, 
v: 0.17993580188988886, marker: Flat_top_site_6, dist: -0.0007766721194740933, 
v: 0.2299335424535272, marker: Flat_top_site_7, dist: -0.000950950947782388, 
v: 0.2799320901374094, marker: Flat_top_site_8, dist: -0.0011252297760906828, 
v: 0.07137929155201019, marker: Flat_top_site_1, dist: 9.26661290118231e-05, 
v: 0.021441888324416222, marker: Flat_top_site_2, dist: -7.538077241304246e-05, 
v: 0.02871421054750769, marker: Flat_top_site_3, dist: -0.00024342767383790794, 
v: 0.07867183231510796, marker: Flat_top_site_4, dist: -0.0004114745752627735, 
v: 0.12866238188478532, marker: Flat_top_site_5, dist: -0.000579521476687639, 
v: 0.17865822070287224, marker: Flat_top_site_6, dist: -0.0007475683781125045, 
v: 0.22865587929717895, marker: Flat_top_site_7, dist: -0.00091561527953737, 
v: 0.27865437812748595, marker: Flat_top_site_8, dist: -0.0010836621809622354, 
v: 0.0725905526081048, marker: Flat_top_site_1, dist: 9.209030055459504e-05, 
v: 0.022650101685365936, marker: Flat_top_site_2, dist: -7.046596139545155e-05, 
v: 0.027507560501883917, marker: Flat_top_site_3, dist: -0.00023302222334549807, 
v: 0.07746163349150463, marker: Flat_top_site_4, dist: -0.00039557848529554463, 
v: 0.12745172984930248, marker: Flat_top_site_5, dist: -0.0005581347472455912, 
v: 0.17744740691254682, marker: Flat_top_site_6, dist: -0.0007206910091956378, 
v: 0.22744498455317574, marker: Flat_top_site_7, dist: -0.0008832472711456844, 
v: 0.27744343527429466, marker: Flat_top_site_8, dist: -0.0010458035330957309, 
v: 0.07373688441935052, marker: Flat_top_site_1, dist: 9.190972360489382e-05, 
v: 0.023793889553169086, marker: Flat_top_site_2, dist: -6.575229066330163e-05, 
v: 0.02636608117002153, marker: Flat_top_site_3, dist: -0.00022341430493149698, 
v: 0.07631638940922139, marker: Flat_top_site_4, dist: -0.00038107631919969233, 
v: 0.1263060265729853, marker: Flat_top_site_5, dist: -0.0005387383334678877, 
v: 0.17630154113010876, marker: Flat_top_site_6, dist: -0.000696400347736083, 
v: 0.2262990376935951, marker: Flat_top_site_7, dist: -0.0008540623620042786, 
v: 0.2762974403016484, marker: Flat_top_site_8, dist: -0.001011724376272474, 
v: 0.07481455533306244, marker: Flat_top_site_1, dist: 8.75606322380801e-05, 
v: 0.024869578673799124, marker: Flat_top_site_2, dist: -6.532532489797991e-05, 
v: 0.025293758066778218, marker: Flat_top_site_3, dist: -0.00021821128203403981, 
v: 0.07523996578195083, marker: Flat_top_site_4, dist: -0.00037109723917009977, 
v: 0.1252291128476025, marker: Flat_top_site_5, dist: -0.0005239831963061597, 
v: 0.1752244530832554, marker: Flat_top_site_6, dist: -0.0006768691534422197, 
v: 0.22522186219826532, marker: Flat_top_site_7, dist: -0.0008297551105782796, 
v: 0.27522021267665425, marker: Flat_top_site_8, dist: -0.0009826410677143396, 
v: 0.07583885618652081, marker: Flat_top_site_1, dist: 8.679329260585401e-05, 
v: 0.025892096691582663, marker: Flat_top_site_2, dist: -6.213907960161735e-05, 
v: 0.024274868372305296, marker: Flat_top_site_3, dist: -0.00021107145180908864, 
v: 0.07421682961363434, marker: Flat_top_site_4, dist: -0.00036000382401655997, 
v: 0.12420550052757612, marker: Flat_top_site_5, dist: -0.0005089361962240313, 
v: 0.1742006742946542, marker: Flat_top_site_6, dist: -0.0006578685684315024, 
v: 0.22419800063363338, marker: Flat_top_site_7, dist: -0.0008068009406389739, 
v: 0.27419630203838485, marker: Flat_top_site_8, dist: -0.0009557333128464452, 
v: 0.07680818510816902, marker: Flat_top_site_1, dist: 8.666602004499336e-05, 
v: 0.026859893749483738, marker: Flat_top_site_2, dist: -5.8803633501276474e-05, 
v: 0.023311166527146505, marker: Flat_top_site_3, dist: -0.00020427328704754626, 
v: 0.07324866604573188, marker: Flat_top_site_4, dist: -0.00034974294059381605, 
v: 0.12323686003019534, marker: Flat_top_site_5, dist: -0.0004952125941400857, 
v: 0.17323186849631553, marker: Flat_top_site_6, dist: -0.0006406822476863556, 
v: 0.22322911292066622, marker: Flat_top_site_7, dist: -0.0007861519012326253, 
v: 0.2732273658475123, marker: Flat_top_site_8, dist: -0.0009316215547788952, 
v: 0.07772379318647404, marker: Flat_top_site_1, dist: 8.602904383183795e-05, 
v: 0.027774213063721673, marker: Flat_top_site_2, dist: -5.6314599283074056e-05, 
v: 0.022401468597487716, marker: Flat_top_site_3, dist: -0.00019865824239798598, 
v: 0.07233425661012526, marker: Flat_top_site_4, dist: -0.000341001885512898, 
v: 0.12232196680627185, marker: Flat_top_site_5, dist: -0.00048334552862780997, 
v: 0.172316808371586, marker: Flat_top_site_6, dist: -0.0006256891717427218, 
v: 0.22231397016693555, marker: Flat_top_site_7, dist: -0.0007680328148576338, 
v: 0.27231217419608755, marker: Flat_top_site_8, dist: -0.0009103764579725457, 
v: 0.07858907497118038, marker: Flat_top_site_1, dist: 8.521938760298021e-05, 
v: 0.028638397595616025, marker: Flat_top_site_2, dist: -5.435189126914213e-05, 
v: 0.021542351980769484, marker: Flat_top_site_3, dist: -0.0001939231701412644, 
